PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10042945,C0024141,Systemic lupus erythematosus,PT,10060742,C0339143,Endocrine ophthalmopathy,PT,1.406322,2.95491,0.897959,0.897959,0.468016,0.778713,13.886996,1.778056,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10013637,C0152107,Dressler's syndrome,PT,0.33805,3.178054,0.5,0.08,0.098641,0.304466,5.4456,0.696793,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10042732,C0152113,Sydenham's chorea,PT,1.394881,2.95491,0.897959,0.814815,0.46481,0.776485,13.886996,1.776942,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10086130,C0270779,Acute necrotising myelitis,PT,1.393783,2.95491,0.897959,0.88,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10063663,C0752335,Neuropsychiatric lupus,PT,2.473951,3.465736,0.938776,0.938776,0.803823,0.942495,16.860639,2.157311,0,0,1,0,0,0,1,1
10042945,C0024141,Systemic lupus erythematosus,PT,10063401,C0751964,Primary progressive multiple sclerosis,PT,1.393783,2.772589,0.88,0.862745,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10063779,C1504449,Implant site erythema,PT,0.405818,3.178054,0.846154,0.44898,0.119566,0.352001,6.297072,0.805708,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10038537,C0151747,Renal tubular disorder,PT,0.796882,3.178054,0.888889,0.653061,0.240089,0.55826,9.703863,1.249516,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10041291,C0037578,Soft tissue injury,PT,0.884926,3.178054,0.857143,0.545455,0.208533,0.513123,7.365949,0.993156,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10043239,C0151936,Tendon disorder,PT,1.020278,3.465736,0.914286,0.761905,0.286517,0.616314,9.703863,1.278543,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061366,C0263978,Soft tissue disorder,PT,1.169573,3.465736,0.888889,0.648649,0.263995,0.58928,7.365949,1.031235,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10087376,C0271693,Acquired generalised lipodystrophy,PT,0.736731,3.178054,0.888889,0.680851,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10086833,C0038870,Supraorbital neuralgia,PT,0.498365,3.178054,0.857143,0.533333,0.148929,0.41175,7.365949,0.94247,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10087064,C0030804,Mucous membrane pemphigoid,PT,0.340886,3.178054,0.5,0.075472,0.098904,0.305091,5.4456,0.697106,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10005956,C0005940,Bone disorder,PT,0.994439,3.178054,0.875,0.651163,0.236496,0.553373,7.697103,1.046397,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10003983,C0263888,Back disorder,PT,0.659706,3.178054,0.846154,0.488889,0.150572,0.414881,6.297072,0.837148,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10040882,C0037284,Skin lesion,PT,1.07349,2.95491,0.857143,0.681818,0.268593,0.594964,8.375979,1.13508,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10025282,C0024236,Lymphoedema,PT,0.534661,3.178054,0.857143,0.5,0.153817,0.420997,7.365949,0.947093,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10028885,C0238124,Necrotising fasciitis,PT,0.738735,3.178054,0.888889,0.592593,0.228992,0.542965,9.703863,1.241869,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10048592,C0026857,Musculoskeletal disorder,PT,1.179667,3.178054,0.866667,0.684211,0.269143,0.595637,7.479125,1.045731,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061246,C0158266,Intervertebral disc degeneration,PT,0.74494,3.178054,0.888889,0.64,0.230157,0.544599,9.703863,1.242686,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10060833,C0339237,Infectious crystalline keratopathy,PT,0.736731,3.178054,0.888889,0.666667,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10087147,C0011989,Progressive diaphyseal dysplasia,PT,0.737444,3.178054,0.888889,0.653061,0.228751,0.542625,9.703863,1.241699,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10086739,C0409896,Familial chondrocalcinosis,PT,0.739195,3.178054,0.888889,0.603774,0.229079,0.543086,9.703863,1.241929,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10040641,C0002895,Sickle cell anaemia,PT,0.4171,3.178054,0.846154,0.458333,0.12081,0.35469,6.297072,0.807052,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10037423,C0034063,Pulmonary oedema,PT,0.767193,3.178054,0.888889,0.666667,0.234373,0.550456,9.703863,1.245614,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061223,C0435001,Ligament injury,PT,0.911876,3.178054,0.888889,0.711111,0.263234,0.58833,9.703863,1.264551,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10060738,C0012624,Intervertebral discitis,PT,0.741873,3.178054,0.888889,0.653061,0.229581,0.543791,9.703863,1.242282,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10022095,C0151735,Injection site reaction,PT,0.452919,3.178054,0.846154,0.468085,0.124841,0.363299,6.297072,0.811357,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061046,C0009460,Communication disorder,PT,0.53077,3.178054,0.833333,0.540541,0.127508,0.368913,5.946172,0.779074,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10086722,C5577751,Rheumatoid pleuritis,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10029379,C3665444,Neutrophilia,PT,0.998039,2.618438,0.857143,0.792453,0.311813,0.644429,11.215378,1.443752,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10002034,C0002871,Anaemia,PT,0.494788,3.178054,0.833333,0.454545,0.12337,0.360176,5.946172,0.774705,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10019027,C0019123,Haemothorax,PT,0.741937,3.178054,0.888889,0.695652,0.229593,0.543808,9.703863,1.24229,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061414,C0023510,White blood cell disorder,PT,1.304829,2.95491,0.893617,0.893617,0.388072,0.717252,11.215378,1.480164,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10051326,C0343212,Ligament calcification,PT,0.741,3.178054,0.888889,0.627451,0.229417,0.543562,9.703863,1.242167,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10052314,C0024228,Lymphatic disorder,PT,1.32098,2.95491,0.893617,0.893617,0.392353,0.720886,11.215378,1.481981,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10089233,C0263900,Bertolotti's syndrome,PT,0.736731,3.178054,0.888889,0.627451,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10031233,C0029429,Osteochondrosis,PT,0.736731,3.178054,0.888889,0.695652,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10062987,C1328355,Laryngo-onycho-cutaneous syndrome,PT,0.736731,3.178054,0.888889,0.615385,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10023335,C0155088,Keratitis interstitial,PT,0.747405,3.465736,0.914286,0.695652,0.230621,0.545248,9.703863,1.24301,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10062758,C0270942,Myasthenia gravis crisis,PT,1.393783,2.95491,0.897959,0.830189,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10046454,C0403701,Urethral injury,PT,0.511118,3.178054,0.857143,0.5,0.15063,0.414991,7.365949,0.94409,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10062898,C1328335,Peritonitis lupus,PT,2.473951,3.465736,0.938776,0.938776,0.803823,0.942495,16.860639,2.157311,0,0,1,0,0,0,1,1
10042945,C0024141,Systemic lupus erythematosus,PT,10040831,C0037274,Skin disorder,PT,1.158218,2.95491,0.857143,0.714286,0.287151,0.617048,8.375979,1.146122,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10041633,C0037997,Spleen disorder,PT,1.044113,2.95491,0.893617,0.875,0.322618,0.655777,11.215378,1.449426,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061381,C0154199,Thymus disorder,PT,0.992824,2.95491,0.893617,0.875,0.310605,0.643136,11.215378,1.443106,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10035132,C0032045,Placental disorder,PT,0.439765,3.178054,0.833333,0.434783,0.117279,0.347022,5.946172,0.768128,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10035595,C0032226,Pleural disorder,PT,0.87605,3.465736,0.914286,0.744186,0.255852,0.578996,9.703863,1.259884,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10047651,C0155365,Vitreous disorder,PT,0.981491,3.465736,0.914286,0.761905,0.278023,0.606352,9.703863,1.273562,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10046445,C0041969,Urethral disorder,PT,0.610446,3.178054,0.857143,0.533333,0.164476,0.440532,7.365949,0.956861,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10028934,C0021290,Neonatal disorder,PT,0.584977,3.178054,0.833333,0.454545,0.133979,0.382268,5.946172,0.785751,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10028035,C0026650,Movement disorder,PT,0.605707,3.178054,0.833333,0.454545,0.136531,0.387433,5.946172,0.788334,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10028300,C0026848,Muscle disorder,PT,0.899104,3.178054,0.875,0.7,0.218468,0.527891,7.697103,1.033656,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10021425,C0021053,Immune system disorder,PT,1.587556,3.178054,0.913043,0.913043,0.466289,0.777516,11.215378,1.510296,0,0,0,0,0,1,1,0
10042945,C0024141,Systemic lupus erythematosus,PT,10009903,C0009326,Collagen disorder,PT,2.635441,3.871201,0.944444,0.809524,0.833483,0.95243,16.032373,2.079452,0,0,0,0,1,1,0,1
10042945,C0024141,Systemic lupus erythematosus,PT,10069034,C1843273,Tubulointerstitial nephritis and uveitis syndrome,PT,0.736731,3.178054,0.888889,0.615385,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10062906,C0268450,Gitelman's syndrome,PT,0.736731,3.178054,0.888889,0.592593,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10089638,C0587233,Hiatal hernia gangrenous,PT,0.737119,3.178054,0.888889,0.64,0.22869,0.542539,9.703863,1.241656,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10089281,C0266104,Median palatal cyst,PT,0.736731,3.178054,0.888889,0.615385,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10023358,C0022594,Keratoderma blenorrhagica,PT,0.337772,3.178054,0.5,0.074074,0.098615,0.304404,5.4456,0.696762,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10016207,C0031069,Familial mediterranean fever,PT,0.737927,3.465736,0.914286,0.627451,0.228841,0.542752,9.703863,1.241762,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10039703,C0410939,Sclerema,PT,0.737451,3.178054,0.888889,0.680851,0.228752,0.542627,9.703863,1.2417,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10058556,C0036749,Serositis,PT,0.782649,3.465736,0.914286,0.761905,0.237336,0.55452,9.703863,1.247646,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10083636,C4075851,Autoimmune cholangitis,PT,1.397651,3.178054,0.916667,0.897959,0.465586,0.777026,13.886996,1.777213,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10059449,C1167769,Candida endophthalmitis,PT,0.737497,3.178054,0.888889,0.666667,0.228761,0.542639,9.703863,1.241706,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10047883,C0030328,Weber-Christian disease,PT,0.736731,3.465736,0.914286,0.627451,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10083212,C0549175,Fibromatosis colli of infancy,PT,0.736731,3.178054,0.888889,0.653061,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10048439,C0016053,Fibromyalgia,PT,0.386766,3.178054,0.833333,0.425532,0.111674,0.334599,5.946172,0.761917,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10069002,C2609129,Autoimmune pancreatitis,PT,1.397197,3.178054,0.916667,0.897959,0.465459,0.776938,13.886996,1.777169,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10083946,C0795944,Fountain syndrome,PT,0.736731,3.178054,0.888889,0.680851,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10077829,C4087275,Visceral venous thrombosis,PT,0.408325,3.178054,0.846154,0.478261,0.119841,0.352597,6.297072,0.806006,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10059001,C0423122,Brow ptosis,PT,0.738979,3.465736,0.914286,0.744186,0.229038,0.543029,9.703863,1.241901,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10044725,C0343029,Tuberculid,PT,0.406977,3.178054,0.846154,0.407407,0.119693,0.352277,6.297072,0.805846,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10047661,C0155369,Vitreous prolapse,PT,0.738711,3.178054,0.888889,0.727273,0.228988,0.542959,9.703863,1.241866,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10083812,C5243898,Autoimmune heparin-induced thrombocytopenia,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10083943,C0795940,Filippi syndrome,PT,0.736731,3.178054,0.888889,0.627451,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10047649,C0155366,Vitreous degeneration,PT,0.762828,3.178054,0.888889,0.744186,0.233541,0.549307,9.703863,1.24504,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10059134,C1167667,Diabetic mastopathy,PT,1.393783,2.95491,0.897959,0.785714,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10063399,C0751967,Relapsing-remitting multiple sclerosis,PT,1.393783,2.772589,0.88,0.88,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10067982,C0277942,Butterfly rash,PT,2.473951,3.465736,0.938776,0.938776,0.803823,0.942495,16.860639,2.157311,0,0,0,0,0,1,1,0
10042945,C0024141,Systemic lupus erythematosus,PT,10027398,C0151653,Mesenteric fibrosis,PT,0.736731,3.465736,0.914286,0.711111,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10063400,C0751965,Secondary progressive multiple sclerosis,PT,1.393783,2.772589,0.88,0.862745,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10067972,C2242585,Interstitial granulomatous dermatitis,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10068801,C2609059,Antisynthetase syndrome,PT,1.397847,3.178054,0.916667,0.916667,0.465641,0.777064,13.886996,1.777232,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10014338,C0221271,Elastosis perforans,PT,0.736731,3.465736,0.914286,0.615385,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10010941,C0520736,Coombs positive haemolytic anaemia,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10077875,C0027873,Neuromyelitis optica spectrum disorder,PT,1.393783,2.95491,0.897959,0.88,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10047663,C0235812,Vitritis,PT,0.954949,3.178054,0.888889,0.744186,0.272315,0.599501,9.703863,1.270137,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10079292,C4324721,Radiologically isolated syndrome,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10059669,C1167867,Laryngeal rheumatoid arthritis,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10083961,C5243951,Autoimmune blistering disease,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10034280,C0030807,Pemphigus,PT,1.414365,2.95491,0.897959,0.862745,0.470274,0.780272,13.886996,1.778836,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10058339,C0272410,Splenitis,PT,0.939229,2.772589,0.875,0.857143,0.29837,0.629769,11.215378,1.436422,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10082663,C0265671,Discoid meniscus,PT,0.736731,3.178054,0.888889,0.64,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10024378,C0023518,Leukocytosis,PT,1.021607,2.772589,0.875,0.857143,0.317311,0.650249,11.215378,1.446662,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061104,C0342257,Diabetic complication,PT,0.455562,3.178054,0.833333,0.37037,0.118999,0.350772,5.946172,0.770003,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10043261,C0039520,Tenosynovitis,PT,0.783271,3.178054,0.888889,0.680851,0.237455,0.554684,9.703863,1.247728,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10052443,C0948403,Myofascitis,PT,0.736731,3.465736,0.914286,0.761905,0.228617,0.542437,9.703863,1.241605,0,0,0,0,1,0,0,1
10042945,C0024141,Systemic lupus erythematosus,PT,10070579,C1833454,Satoyoshi syndrome,PT,1.393783,3.178054,0.916667,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10039054,C0035436,Rheumatic fever,PT,1.413255,3.178054,0.916667,0.830189,0.469962,0.780057,13.886996,1.778728,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061745,C0008449,Cartilage development disorder,PT,0.960774,3.465736,0.914286,0.695652,0.27356,0.601007,9.703863,1.27089,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10016386,C0015773,Felty's syndrome,PT,1.394433,2.95491,0.897959,0.814815,0.464685,0.776398,13.886996,1.776899,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10049168,C0751340,Ocular myasthenia,PT,1.394855,2.95491,0.897959,0.830189,0.464803,0.77648,13.886996,1.77694,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061811,C0270922,Demyelinating polyneuropathy,PT,1.431305,2.95491,0.897959,0.897959,0.475041,0.783533,13.886996,1.780466,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061088,C0027656,Connective tissue neoplasm,PT,1.108086,3.465736,0.914286,0.711111,0.306416,0.638617,9.703863,1.289695,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10054002,C0275865,Congenital syphilitic osteochondritis,PT,0.736731,3.178054,0.888889,0.603774,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10041660,C0038002,Splenomegaly,PT,0.94414,2.772589,0.875,0.857143,0.299478,0.631,11.215378,1.437038,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10051262,C0920249,Sclerodactylia,PT,0.736731,3.465736,0.914286,0.653061,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10050089,C0264097,Sever's disease,PT,0.737681,3.178054,0.888889,0.653061,0.228795,0.542688,9.703863,1.24173,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10070439,C2748363,Autoimmune neuropathy,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10050309,C0343755,HIV wasting syndrome,PT,0.736731,3.465736,0.914286,0.627451,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10011380,C0206138,CREST syndrome,PT,0.736731,3.465736,0.914286,0.603774,0.228617,0.542437,9.703863,1.241605,0,0,0,0,1,1,0,1
10042945,C0024141,Systemic lupus erythematosus,PT,10060880,C1136085,Monoclonal gammopathy,PT,0.94204,2.772589,0.875,0.711864,0.299004,0.630473,11.215378,1.436774,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10034496,C0264747,Pericarditis rheumatic,PT,1.397605,2.772589,0.88,0.862745,0.465573,0.777017,13.886996,1.777208,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10076657,C3900111,Acute motor-sensory axonal neuropathy,PT,1.393783,2.95491,0.897959,0.862745,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10076644,C0342158,Autoimmune hypothyroidism,PT,1.395108,2.95491,0.897959,0.846154,0.464874,0.77653,13.886996,1.776965,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10039714,C0221740,Scleroderma-like reaction,PT,0.736731,3.465736,0.914286,0.653061,0.228617,0.542437,9.703863,1.241605,0,0,0,0,1,0,0,1
10042945,C0024141,Systemic lupus erythematosus,PT,10050551,C0919715,Lupus-like syndrome,PT,2.473951,3.465736,0.938776,0.938776,0.803823,0.942495,16.860639,2.157311,0,0,1,1,1,0,1,1
10042945,C0024141,Systemic lupus erythematosus,PT,10050823,C0024205,Lymph gland infection,PT,0.969549,2.772589,0.875,0.84,0.305252,0.63735,11.215378,1.440213,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10020028,C3489393,Hiatus hernia,PT,0.741978,3.465736,0.914286,0.680851,0.229601,0.543819,9.703863,1.242296,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10057928,C1142226,Acute cutaneous lupus erythematosus,PT,2.473951,3.465736,0.938776,0.92,0.803823,0.942495,16.860639,2.157311,0,1,1,0,0,1,1,1
10042945,C0024141,Systemic lupus erythematosus,PT,10033847,C0030455,Parametritis,PT,0.739743,3.465736,0.914286,0.592593,0.229181,0.54323,9.703863,1.242001,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10071141,C0393484,Rasmussen encephalitis,PT,1.39504,2.95491,0.897959,0.897959,0.464855,0.776517,13.886996,1.776958,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10012468,C0011608,Dermatitis herpetiformis,PT,1.399421,2.95491,0.897959,0.846154,0.466081,0.777371,13.886996,1.777385,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10010252,C0004712,Concentric sclerosis,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10070953,C0748397,Reynold's syndrome,PT,0.736731,3.465736,0.914286,0.603774,0.228617,0.542437,9.703863,1.241605,0,0,0,0,1,1,0,1
10042945,C0024141,Systemic lupus erythematosus,PT,10078953,C0342552,Autoimmune endocrine disorder,PT,1.571168,3.178054,0.916667,0.916667,0.514921,0.809382,13.886996,1.793391,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10079165,C4324720,Autoimmune thyroid disorder,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10061521,C0158252,Intervertebral disc disorder,PT,0.827452,3.465736,0.914286,0.695652,0.246086,0.566282,9.703863,1.253527,0,0,0,0,0,1,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10077271,C4087124,Immunoglobulin G4 related disease,PT,0.744974,3.465736,0.914286,0.666667,0.230164,0.544608,9.703863,1.24269,0,0,0,0,1,1,0,1
10042945,C0024141,Systemic lupus erythematosus,PT,10073229,C3544218,Scleroderma associated digital ulcer,PT,1.393783,2.95491,0.897959,0.897959,0.464503,0.776271,13.886996,1.776835,0,0,0,0,0,0,0,0
10042945,C0024141,Systemic lupus erythematosus,PT,10073006,C0015458,Progressive facial hemiatrophy,PT,0.736731,3.465736,0.914286,0.653061,0.228617,0.542437,9.703863,1.241605,0,0,0,0,0,1,0,0
