PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10018304,C0017601,Glaucoma,PT,10084074,C0403553,Senior-Loken syndrome,PT,2.013708,3.178054,0.904762,0.690909,0.668992,0.88992,15.539707,1.998931,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10069088,C2609150,Myopic disc,PT,1.867652,3.178054,0.888889,0.842105,0.621994,0.868106,15.158787,1.949932,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10083059,C0270726,Alexander disease,PT,1.136886,3.465736,0.914286,0.653061,0.362812,0.694897,12.119421,1.559391,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10077875,C0027873,Neuromyelitis optica spectrum disorder,PT,1.371335,3.465736,0.914286,0.695652,0.448599,0.764941,13.357329,1.718203,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10059276,C1167708,Phacotrabeculectomy,PT,0.135471,2.618438,0.363636,0.148148,0.033322,0.121174,2.115938,0.272181,0,0,1,0,0,0,0,1
10018304,C0017601,Glaucoma,PT,10082596,C5207979,Optic disc traction syndrome,PT,1.867652,3.178054,0.888889,0.842105,0.621994,0.868106,15.158787,1.949932,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10047663,C0235812,Vitritis,PT,1.661545,2.95491,0.857143,0.769231,0.521053,0.813142,12.814402,1.688011,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10029323,C0027868,Neuromyopathy,PT,1.4108,3.178054,0.882353,0.769231,0.420146,0.743477,11.379843,1.509723,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10029350,C0235032,Neurotoxicity,PT,0.682443,3.465736,0.842105,0.432432,0.198592,0.497794,8.593887,1.108286,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10029331,C4721453,Neuropathy peripheral,PT,1.63608,3.178054,0.882353,0.810811,0.483958,0.789532,11.379843,1.53275,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10018985,C0151699,Haemorrhage intracranial,PT,0.767031,3.465736,0.842105,0.380952,0.213253,0.520206,8.593887,1.119492,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10078011,C0393485,Neurosarcoidosis,PT,0.663438,3.465736,0.842105,0.326531,0.195414,0.492772,8.593887,1.105775,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10015926,C0015402,Eye haemorrhage,PT,1.01096,3.465736,0.903226,0.636364,0.312114,0.64475,11.075271,1.429902,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10083835,C0263428,Keratosis pilaris atrophicans,PT,0.970463,3.465736,0.903226,0.56,0.3028,0.634668,11.075271,1.424861,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10036686,C0033132,Primary cerebellar degeneration,PT,1.274938,3.465736,0.914286,0.680851,0.398644,0.72615,12.119421,1.575017,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10059239,C1167698,Leukaemic retinopathy,PT,1.373699,2.95491,0.864865,0.842105,0.449457,0.765564,13.368203,1.719602,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10018139,C0017407,Geniculate ganglionitis,PT,1.375758,3.178054,0.888889,0.761905,0.449827,0.765832,13.357329,1.718649,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061129,C0028850,Eye movement disorder,PT,1.245102,3.465736,0.903226,0.736842,0.369524,0.700994,11.075271,1.458024,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10082802,C5208092,Disruption of the photoreceptor inner segment-outer segment,PT,1.346525,3.178054,0.888889,0.842105,0.439591,0.758317,13.241661,1.703325,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10038845,C0035304,Retinal degeneration,PT,2.785384,3.871201,0.95,0.95,0.862443,0.961655,15.539707,2.034798,0,0,0,0,0,1,1,0
10018304,C0017601,Glaucoma,PT,10038848,C0035305,Retinal detachment,PT,1.772121,3.178054,0.9,0.878049,0.577152,0.845193,14.108424,1.833439,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10030069,C0221060,Oculofacial paralysis,PT,1.372299,3.178054,0.888889,0.680851,0.448867,0.765135,13.357329,1.7183,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10071181,C3160930,Vitreoretinal traction syndrome,PT,1.346525,3.178054,0.888889,0.842105,0.439591,0.758317,13.241661,1.703325,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10054874,C0037887,Sphenopalatine neuralgia,PT,1.371335,3.465736,0.914286,0.761905,0.448599,0.764941,13.357329,1.718203,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061763,C0339383,Chorioretinal disorder,PT,1.854979,3.465736,0.909091,0.789474,0.578009,0.845652,12.814402,1.704266,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10052448,C0015414,Ocular neoplasm,PT,1.135767,3.465736,0.903226,0.682927,0.341977,0.6752,11.075271,1.445127,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10057182,C0149754,Periorbital cellulitis,PT,0.969571,3.465736,0.903226,0.56,0.302597,0.634445,11.075271,1.42475,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10030041,C0155169,Ocular hyperaemia,PT,0.97347,3.465736,0.903226,0.736842,0.303486,0.63542,11.075271,1.425237,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061095,C0004992,Cranial nerve neoplasm benign,PT,1.396007,3.178054,0.888889,0.780488,0.455465,0.769888,13.357329,1.720677,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061094,C0273483,Cranial nerve injury,PT,1.475685,3.465736,0.914286,0.8,0.477891,0.785464,13.357329,1.728465,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061446,C0009759,Conjunctival disorder,PT,1.184681,3.465736,0.903226,0.736842,0.354146,0.686849,11.075271,1.450952,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061528,C0521571,Congenital optic nerve anomaly,PT,1.926544,3.178054,0.9,0.837209,0.639002,0.876244,15.171959,1.955318,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10083187,C5208308,Serous retinopathy,PT,1.373699,2.95491,0.864865,0.842105,0.449457,0.765564,13.368203,1.719602,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10053202,C0439001,Posterior segment of eye anomaly congenital,PT,1.352268,3.465736,0.909091,0.697674,0.433105,0.753451,12.814402,1.658166,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10075567,C3888461,Dry age-related macular degeneration,PT,1.346525,3.178054,0.888889,0.842105,0.439591,0.758317,13.241661,1.703325,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10076302,C0271344,Optic nerve compression,PT,0.664591,3.465736,0.842105,0.380952,0.195605,0.493076,8.593887,1.105927,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10011314,C0154733,Cranial nerve palsies multiple,PT,1.399565,3.465736,0.914286,0.820513,0.456458,0.770597,13.357329,1.721031,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10029244,C0235024,Neuritis cranial,PT,1.466456,3.465736,0.914286,0.780488,0.475275,0.783692,13.357329,1.727579,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10013799,C0013261,Duane's syndrome,PT,1.377817,3.178054,0.888889,0.744186,0.450399,0.766246,13.357329,1.718856,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10051447,C0948059,Retinopathy haemorrhagic,PT,1.373699,2.95491,0.864865,0.615385,0.449457,0.765564,13.368203,1.719602,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10069732,C0339296,Neurotrophic keratopathy,PT,1.375758,3.178054,0.888889,0.761905,0.449827,0.765832,13.357329,1.718649,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10070667,C0339527,Leber's congenital amaurosis,PT,1.260598,3.465736,0.909091,0.681818,0.408238,0.734005,12.814402,1.648443,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10024382,C0270612,Leukoencephalopathy,PT,1.26771,3.178054,0.888889,0.761905,0.396724,0.724553,12.119421,1.574219,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10020675,C0020490,Hypermetropia,PT,1.193416,3.465736,0.903226,0.736842,0.356345,0.688911,11.075271,1.451983,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10023464,C0022738,Klippel-Feil syndrome,PT,0.661798,3.465736,0.842105,0.333333,0.195141,0.492339,8.593887,1.105558,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10043972,C0235074,Tongue paralysis,PT,1.375559,3.178054,0.888889,0.761905,0.449772,0.765792,13.357329,1.718629,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10038266,C0152190,Refractive amblyopia,PT,0.972486,3.465736,0.903226,0.682927,0.303261,0.635174,11.075271,1.425114,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10053633,C0521543,Cerebellar artery occlusion,PT,1.14419,3.465736,0.914286,0.680851,0.364663,0.69659,12.119421,1.560237,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10054201,C0271375,IVth nerve paresis,PT,1.391652,3.465736,0.914286,0.761905,0.45425,0.769019,13.357329,1.720242,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10067610,C0205711,Pelizaeus-Merzbacher disease,PT,1.143365,3.178054,0.888889,0.653061,0.364453,0.696399,12.119421,1.560142,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10053644,C0271353,IIIrd nerve disorder,PT,1.434371,3.465736,0.914286,0.780488,0.466217,0.777465,13.357329,1.724465,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10002653,C0003126,Anosmia,PT,1.378884,3.178054,0.888889,0.780488,0.450696,0.766461,13.357329,1.718963,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10010708,C0162280,Conjunctival deposit,PT,1.455608,3.178054,0.888889,0.780488,0.477721,0.78535,13.656051,1.75828,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10064930,C0242383,Age-related macular degeneration,PT,2.054797,3.178054,0.904762,0.883721,0.680417,0.894917,15.539707,2.001429,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10071196,C3160938,Optic disc hyperaemia,PT,1.867652,3.178054,0.888889,0.842105,0.621994,0.868106,15.158787,1.949932,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10042161,C0521579,Strabismus congenital,PT,0.990161,3.465736,0.903226,0.682927,0.307307,0.639583,11.075271,1.427319,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10074462,C0752156,Dural arteriovenous fistula,PT,0.662485,3.465736,0.842105,0.390244,0.195256,0.49252,8.593887,1.105649,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10053846,C1096153,Glaucoma drug therapy,PT,0.135471,2.618438,0.363636,0.148148,0.033322,0.121174,2.115938,0.272181,0,0,1,0,0,0,1,1
10018304,C0017601,Glaucoma,PT,10038938,C0344551,Retinoschisis congenital,PT,2.015601,3.178054,0.904762,0.844444,0.66952,0.890154,15.539707,1.999048,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10048804,C0022541,Kearns-Sayre syndrome,PT,0.968803,3.465736,0.903226,0.583333,0.302423,0.634253,11.075271,1.424654,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10035015,C0017612,Pigmentary glaucoma,PT,2.818205,3.871201,0.952381,0.869565,0.877887,0.966394,16.778976,2.161095,0,1,1,1,1,1,1,1
10018304,C0017601,Glaucoma,PT,10029174,C0273482,Nerve compression,PT,0.733559,3.465736,0.842105,0.4,0.20735,0.511328,8.593887,1.115053,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10012689,C0011884,Diabetic retinopathy,PT,1.597688,3.178054,0.9,0.679245,0.526515,0.816446,14.108424,1.819065,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10010996,C0155118,Corneal degeneration,PT,1.68087,3.178054,0.888889,0.820513,0.542527,0.825896,13.656051,1.778553,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10060951,C1262025,Intraocular pressure test abnormal,PT,0.135471,2.618438,0.363636,0.125,0.033322,0.121174,2.115938,0.272181,0,0,1,0,0,0,1,1
10018304,C0017601,Glaucoma,PT,10073338,C0346326,Optic glioma,PT,1.377264,3.178054,0.888889,0.680851,0.450246,0.766135,13.357329,1.7188,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10062004,C0019357,Herpes ophthalmic,PT,0.978087,3.465736,0.903226,0.583333,0.304539,0.636573,11.075271,1.425814,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10065684,C0271007,Atrophy of globe,PT,1.442181,3.178054,0.888889,0.820513,0.473927,0.782775,13.656051,1.756993,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10077889,C0431420,Vein of Galen aneurysmal malformation,PT,0.661084,3.465736,0.842105,0.340426,0.195023,0.49215,8.593887,1.105464,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061238,C0153644,Malignant cranial nerve neoplasm,PT,1.40972,3.178054,0.888889,0.780488,0.459298,0.772613,13.357329,1.722039,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10065276,C0078917,Ocular albinism,PT,0.976212,3.465736,0.903226,0.54902,0.304111,0.636105,11.075271,1.42558,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10040114,C0154822,Serous retinal detachment,PT,0.66991,3.465736,0.842105,0.380952,0.196491,0.494481,8.593887,1.106629,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10062971,C1328519,Retinal pigment epithelial tear,PT,1.346525,3.178054,0.888889,0.842105,0.439591,0.758317,13.241661,1.703325,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10065700,C0398677,Ocular sarcoidosis,PT,0.96993,3.465736,0.903226,0.571429,0.302679,0.634535,11.075271,1.424795,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10042928,C0039144,Syringomyelia,PT,0.665495,3.465736,0.842105,0.363636,0.195756,0.493315,8.593887,1.106046,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10016062,C0015469,Facial paralysis,PT,1.412465,3.178054,0.888889,0.780488,0.460067,0.773156,13.357329,1.722311,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10008792,C0008526,Choroiditis,PT,1.411963,3.178054,0.882353,0.714286,0.449637,0.765695,12.814402,1.664288,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10059237,C0162473,Auriculotemporal syndrome,PT,1.374213,3.465736,0.914286,0.744186,0.449398,0.765521,13.357329,1.718493,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10079368,C4324610,Tilted disc syndrome,PT,1.867652,3.178054,0.888889,0.744186,0.621994,0.868106,15.158787,1.949932,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10037263,C4520843,Pterygium,PT,1.448111,2.95491,0.864865,0.780488,0.475602,0.783914,13.656051,1.757562,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10022083,C0521504,Injection site nerve damage,PT,0.661084,3.465736,0.842105,0.363636,0.195023,0.49215,8.593887,1.105464,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061321,C0751402,Optic disc disorder,PT,3.234146,3.871201,0.95,0.95,0.950073,0.987033,16.349386,2.128455,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10053678,C1096100,Iridocorneal endothelial syndrome,PT,2.777525,3.871201,0.952381,0.952381,0.869699,0.963897,16.778976,2.159846,0,0,0,0,0,1,1,0
10018304,C0017601,Glaucoma,PT,10061311,C0027766,Nervous system neoplasm,PT,0.890329,3.465736,0.842105,0.432432,0.236166,0.55292,8.593887,1.135849,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10019864,C0154893,Hereditary choroidal dystrophy,PT,1.454929,2.95491,0.864865,0.744186,0.477529,0.78522,13.656051,1.758215,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061296,C0521654,Motor dysfunction,PT,0.930813,3.465736,0.842105,0.421053,0.244095,0.563638,8.593887,1.141208,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10069760,C0266526,Norrie's disease,PT,2.013708,3.465736,0.926829,0.883721,0.668992,0.88992,15.539707,1.998931,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10053299,C1095951,Ophthalmic fluid drainage,PT,0.135471,2.618438,0.363636,0.148148,0.033322,0.121174,2.115938,0.272181,0,0,1,0,0,0,0,1
10018304,C0017601,Glaucoma,PT,10010705,C0155160,Conjunctival degeneration,PT,1.489914,3.178054,0.888889,0.8,0.487457,0.79185,13.656051,1.76153,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10047641,C4551519,VIth nerve paralysis,PT,1.387547,3.465736,0.914286,0.761905,0.453106,0.768198,13.357329,1.719832,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10087733,C5704633,Glaucomatous optic neuropathy,PT,1.371335,3.178054,0.888889,0.820513,0.448599,0.764941,13.357329,1.718203,0,0,1,0,0,0,1,1
10018304,C0017601,Glaucoma,PT,10050156,C0197489,Glaucoma surgery,PT,0.142797,2.618438,0.363636,0.097561,0.033567,0.121982,2.115938,0.272585,0,0,1,0,0,1,1,1
10018304,C0017601,Glaucoma,PT,10088740,C1444681,Anterior capsule opacification,PT,1.43841,2.95491,0.864865,0.744186,0.472863,0.782048,13.656051,1.756629,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10088174,C5780172,Eye canaloplasty,PT,0.135471,2.618438,0.363636,0.148148,0.033322,0.121174,2.115938,0.272181,0,0,1,0,0,0,1,1
10018304,C0017601,Glaucoma,PT,10088468,C1849437,Mainzer-Saldino syndrome,PT,1.346525,3.178054,0.888889,0.653061,0.439591,0.758317,13.241661,1.703325,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10067159,C0338503,Septo-optic dysplasia,PT,2.420585,3.465736,0.926829,0.791667,0.786048,0.936288,16.349386,2.103083,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10088046,C5780111,Goniosynechialysis,PT,0.135471,2.618438,0.363636,0.148148,0.033322,0.121174,2.115938,0.272181,0,0,1,0,0,0,1,1
10018304,C0017601,Glaucoma,PT,10088099,C1852541,Congenital trigeminal anaesthesia,PT,0.968803,3.465736,0.903226,0.7,0.302423,0.634253,11.075271,1.424654,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10022948,C0423319,Iris atrophy,PT,1.461034,3.178054,0.888889,0.8,0.479257,0.786386,13.656051,1.758798,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10020478,C0521770,Hyalosis asteroid,PT,1.441051,2.95491,0.864865,0.680851,0.473608,0.782557,13.656051,1.756884,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061411,C0155287,Visual pathway disorder,PT,1.875452,3.465736,0.914286,0.842105,0.594116,0.854122,13.357329,1.762794,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10062177,C0521793,VIIIth nerve lesion,PT,0.672052,3.465736,0.842105,0.390244,0.196849,0.495047,8.593887,1.106912,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10054935,C0175713,Aicardi's syndrome,PT,2.013708,3.178054,0.904762,0.745098,0.668992,0.88992,15.539707,1.998931,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10060929,C0152180,Accessory nerve disorder,PT,1.414498,3.465736,0.914286,0.842105,0.460636,0.773558,13.357329,1.722512,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061010,C0038379,Binocular eye movement disorder,PT,1.159478,3.465736,0.903226,0.7,0.347844,0.680868,11.075271,1.447961,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10078300,C4285735,Acute myopia,PT,0.968803,3.178054,0.875,0.756757,0.302423,0.634253,11.075271,1.424654,0,0,1,0,0,0,0,1
10018304,C0017601,Glaucoma,PT,10061510,C0036412,Scleral disorder,PT,1.145855,3.465736,0.903226,0.736842,0.344466,0.677616,11.075271,1.446335,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10057567,C1112418,Optic nerve cup/disc ratio increased,PT,0.135471,2.618438,0.363636,0.125,0.033322,0.121174,2.115938,0.272181,0,0,1,0,0,0,0,1
10018304,C0017601,Glaucoma,PT,10061551,C0037952,Spinocerebellar disorder,PT,1.384188,3.465736,0.914286,0.727273,0.42821,0.749723,12.119421,1.586804,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10043882,C0040264,Tinnitus,PT,1.396078,3.178054,0.888889,0.780488,0.455485,0.769902,13.357329,1.720684,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10057407,C0524801,Retinal neoplasm,PT,1.584658,3.178054,0.9,0.837209,0.522757,0.814177,14.108424,1.817931,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10057430,C0347602,Retinal injury,PT,1.654139,3.178054,0.9,0.818182,0.542846,0.826081,14.108424,1.823883,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10030043,C0028840,Ocular hypertension,PT,2.202617,3.465736,0.914286,0.744186,0.724362,0.913133,15.822919,2.038858,0,0,1,1,1,1,1,1
10018304,C0017601,Glaucoma,PT,10008030,C0149854,Cerebellar haemorrhage,PT,1.138003,3.178054,0.888889,0.680851,0.363095,0.695157,12.119421,1.559521,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10078338,C0043207,Wolfram syndrome,PT,1.134058,3.178054,0.888889,0.615385,0.362098,0.694241,12.119421,1.559063,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10078216,C3281223,CANVAS syndrome,PT,1.13323,3.178054,0.888889,0.666667,0.361888,0.694049,12.119421,1.558967,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10078228,C4285713,Diffuse uveal melanocytic proliferation,PT,1.346525,3.178054,0.888889,0.842105,0.439591,0.758317,13.241661,1.703325,0,0,0,0,0,0,0,0
10018304,C0017601,Glaucoma,PT,10053645,C0524802,Optic nerve neoplasm,PT,1.914198,3.178054,0.9,0.9,0.635488,0.874586,15.171959,1.954489,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10079953,C0221065,Neuropathy vitamin B12 deficiency,PT,1.134115,3.465736,0.914286,0.64,0.362112,0.694255,12.119421,1.55907,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10072042,C0152222,Parinaud syndrome,PT,1.372766,3.465736,0.914286,0.727273,0.448996,0.76523,13.357329,1.718348,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061127,C0154777,Eye degenerative disorder,PT,1.363189,3.465736,0.903226,0.756757,0.400636,0.727798,11.075271,1.471426,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10053646,C0271355,VIth nerve disorder,PT,1.422026,3.465736,0.914286,0.780488,0.462747,0.775043,13.357329,1.723254,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10036808,C0917981,Progressive muscular atrophy,PT,0.664109,3.465736,0.842105,0.390244,0.195525,0.492949,8.593887,1.105863,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10061093,C0010266,Cranial nerve disorder,PT,2.105022,3.871201,0.941176,0.864865,0.661234,0.886461,13.357329,1.778963,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10015905,C0392154,Eye abscess,PT,0.973002,3.465736,0.903226,0.571429,0.303379,0.635303,11.075271,1.425179,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10072686,C1281939,Uveitic glaucoma,PT,2.141027,3.465736,0.914286,0.727273,0.707851,0.906469,15.822919,2.035526,0,1,1,1,1,1,1,1
10018304,C0017601,Glaucoma,PT,10008088,C0007780,Cerebral artery embolism,PT,0.677202,3.465736,0.842105,0.372093,0.197711,0.496408,8.593887,1.107593,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10008092,C0795687,Cerebral artery thrombosis,PT,0.680093,3.465736,0.842105,0.363636,0.198197,0.497173,8.593887,1.107975,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10072077,C0206042,Fatal familial insomnia,PT,1.13323,3.178054,0.888889,0.64,0.361888,0.694049,12.119421,1.558967,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10015915,C0423006,Eye discharge,PT,1.039279,3.465736,0.903226,0.736842,0.318738,0.651744,11.075271,1.433399,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10066334,C0080218,Tethered cord syndrome,PT,0.662682,3.465736,0.842105,0.333333,0.195288,0.492572,8.593887,1.105675,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10030917,C0029128,Optic disc drusen,PT,2.443097,3.465736,0.926829,0.883721,0.791511,0.938217,16.349386,2.104047,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10012667,C0854493,Diabetic glaucoma,PT,2.138052,3.465736,0.914286,0.615385,0.707047,0.906139,15.822919,2.035361,0,1,1,1,1,0,1,1
10018304,C0017601,Glaucoma,PT,10025409,C0024437,Macular degeneration,PT,2.187098,3.465736,0.926829,0.904762,0.716572,0.910015,15.539707,2.008978,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10038846,C0151891,Retinal depigmentation,PT,1.549408,3.178054,0.9,0.878049,0.512617,0.807954,14.108424,1.814819,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10088951,C5780544,Trabecular meshwork pigmentation,PT,0.968803,2.95491,0.848485,0.736842,0.302423,0.634253,11.075271,1.424654,0,0,1,0,0,0,0,1
10018304,C0017601,Glaucoma,PT,10042159,C0038379,Strabismus,PT,1.159478,3.465736,0.903226,0.7,0.347844,0.680868,11.075271,1.447961,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10088168,C0395501,Anterior chamber reformation,PT,0.136051,2.618438,0.363636,0.095238,0.033341,0.121238,2.115938,0.272213,0,0,1,0,0,1,0,1
10018304,C0017601,Glaucoma,PT,10080534,C4552411,Myopic traction maculopathy,PT,2.013708,3.178054,0.904762,0.883721,0.668992,0.88992,15.539707,1.998931,0,0,0,0,0,1,0,0
10018304,C0017601,Glaucoma,PT,10048965,C0265104,Vertebral artery occlusion,PT,0.66632,3.465736,0.842105,0.372093,0.195893,0.493533,8.593887,1.106155,0,0,0,0,0,1,0,0
