PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10028533,C3463824,Myelodysplastic syndrome,PT,10063609,C1266065,Porocarcinoma,PT,1.029502,3.178054,0.875,0.474576,0.334397,0.667729,12.019469,1.535811,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10063620,C1504403,Acute lymphocytic leukaemia recurrent,PT,2.412936,3.178054,0.933333,0.903226,0.789651,0.937562,16.891594,2.15794,0,0,0,0,1,0,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10002429,C0206731,Angiofibroma,PT,0.80033,3.465736,0.896552,0.509804,0.252359,0.574498,10.329182,1.320167,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10018813,C0206734,Haemangioblastoma,PT,1.028404,3.465736,0.903226,0.538462,0.334132,0.667465,12.019469,1.535679,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10063693,C1828015,Malignant neoplasm of eyelid,PT,0.812479,3.465736,0.896552,0.448276,0.25481,0.57766,10.329182,1.321748,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10018825,C0018922,Haemangiopericytoma,PT,1.028356,3.465736,0.903226,0.538462,0.334121,0.667453,12.019469,1.535673,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10031253,C0158371,Osteomyelitis acute,PT,1.647557,3.178054,0.904762,0.745098,0.550297,0.830358,14.651181,1.880297,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10003917,C1292769,B-cell type acute leukaemia,PT,2.414585,3.178054,0.933333,0.888889,0.790046,0.937702,16.891594,2.15801,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10005064,C0235754,Bladder papilloma,PT,1.02781,3.465736,0.903226,0.482759,0.333989,0.667322,12.019469,1.535608,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10029547,C0024305,Non-Hodgkin's lymphoma,PT,0.964232,3.465736,0.896552,0.448276,0.286906,0.616764,10.329182,1.3413,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061289,C2939420,Metastatic neoplasm,PT,1.336083,3.178054,0.882353,0.652174,0.403125,0.729845,11.535173,1.51844,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10052399,C0206754,Neuroendocrine tumour,PT,0.935916,3.465736,0.896552,0.490566,0.280709,0.609533,10.329182,1.337685,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061366,C0263978,Soft tissue disorder,PT,0.977065,3.178054,0.846154,0.52381,0.199167,0.498697,6.297072,0.879056,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10025327,C0024312,Lymphopenia,PT,1.321061,2.95491,0.897959,0.8,0.439875,0.758528,13.639319,1.743196,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10089554,C1335723,Follicular lymphoma refractory,PT,1.611701,2.95491,0.912281,0.8125,0.544061,0.826783,14.895734,1.902965,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10089556,C1335701,Follicular lymphoma recurrent,PT,1.611701,2.95491,0.912281,0.8125,0.544061,0.826783,14.895734,1.902965,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10005956,C0005940,Bone disorder,PT,1.427848,3.465736,0.923077,0.75,0.397987,0.725604,10.184998,1.381302,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10005995,C0005967,Bone neoplasm,PT,1.118202,3.465736,0.896552,0.530612,0.322253,0.655399,10.329182,1.360618,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10005056,C0005695,Bladder neoplasm,PT,0.859202,3.178054,0.866667,0.481481,0.2644,0.589783,10.329182,1.32781,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10056452,C0272203,Indolent systemic mastocytosis,PT,2.138467,3.465736,0.918919,0.557377,0.714176,0.909047,16.372258,2.091749,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10003908,C0855095,B-cell small lymphocytic lymphoma,PT,2.430628,3.178054,0.933333,0.888889,0.793881,0.939048,16.891594,2.158683,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10002965,C0034902,Aplasia pure red cell,PT,1.563101,3.465736,0.926829,0.633333,0.525971,0.816119,14.651181,1.873178,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10002449,C0020981,Angioimmunoblastic T-cell lymphoma,PT,1.031039,3.465736,0.903226,0.451613,0.334768,0.668098,12.019469,1.535996,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10062081,C1136084,Plasma cell disorder,PT,1.677092,3.178054,0.925926,0.847458,0.562106,0.836991,14.847167,1.903212,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061276,C0271475,Mastoid abscess,PT,1.547032,2.95491,0.883721,0.612903,0.521361,0.813329,14.651181,1.871783,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061232,C0024314,Lymphoproliferative disorder,PT,1.319781,3.465736,0.903226,0.509091,0.408655,0.734342,12.019469,1.569118,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10025282,C0024236,Lymphoedema,PT,1.363257,3.178054,0.916667,0.830189,0.44865,0.764978,13.481636,1.730653,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10024288,C0023418,Leukaemia,PT,2.900108,3.871201,0.965517,0.965517,0.894459,0.971347,16.891594,2.174833,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10028549,C0023470,Myeloid leukaemia,PT,2.592233,3.465736,0.949153,0.933333,0.831101,0.951651,16.891594,2.164985,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10048592,C0026857,Musculoskeletal disorder,PT,0.986209,3.178054,0.857143,0.55814,0.203761,0.505835,6.41583,0.894501,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10019053,C0023443,Hairy cell leukaemia,PT,2.430628,3.178054,0.933333,0.888889,0.793881,0.939048,16.891594,2.158683,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10042949,C0221013,Systemic mastocytosis,PT,2.007064,3.178054,0.894737,0.596491,0.673242,0.891792,15.974922,2.043388,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10035057,C0031941,Pinealoma,PT,1.033841,3.465736,0.903226,0.491228,0.335444,0.668771,12.019469,1.536332,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10022095,C0151735,Injection site reaction,PT,0.441958,3.178054,0.846154,0.423077,0.123595,0.360654,6.297072,0.810034,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10086698,C0376545,Haematological neoplasm,PT,1.933528,3.871201,0.941176,0.695652,0.616133,0.865234,13.639319,1.796549,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10029379,C3665444,Neutrophilia,PT,1.418736,2.95491,0.897959,0.758621,0.467021,0.778024,13.639319,1.752944,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10060999,C0086692,Benign neoplasm,PT,1.210957,3.465736,0.896552,0.565217,0.338229,0.671526,10.028875,1.338651,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10001413,C0023493,Adult T-cell lymphoma/leukaemia,PT,2.425702,3.178054,0.933333,0.888889,0.792706,0.938636,16.891594,2.158477,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10047801,C0024419,Waldenstrom's macroglobulinaemia,PT,1.56001,3.178054,0.923077,0.738462,0.525646,0.815924,14.684286,1.876391,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061414,C0023510,White blood cell disorder,PT,1.933528,3.465736,0.93617,0.846154,0.616133,0.865234,13.639319,1.796549,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10053132,C0948588,Lymphangiosis carcinomatosa,PT,1.282,3.178054,0.916667,0.830189,0.426349,0.748294,13.481636,1.722311,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10052314,C0024228,Lymphatic disorder,PT,1.903928,3.465736,0.93617,0.846154,0.604702,0.85953,13.481636,1.777929,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10025213,C0024215,Lymphangiectasia intestinal,PT,1.287085,3.178054,0.916667,0.830189,0.427731,0.749356,13.481636,1.722842,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10052368,C0948383,Leukaemic infiltration pulmonary,PT,0.890378,3.178054,0.5,0.08,0.284804,0.614327,11.068032,1.413967,0,0,0,0,1,0,0,1
10028533,C3463824,Myelodysplastic syndrome,PT,10053180,C0948976,Leukaemia cutis,PT,0.896166,3.178054,0.866667,0.45614,0.28607,0.615797,11.068032,1.414702,0,0,0,0,1,1,0,1
10028533,C3463824,Myelodysplastic syndrome,PT,10041633,C0037997,Spleen disorder,PT,1.451954,3.178054,0.916667,0.830189,0.473482,0.782471,13.481636,1.739399,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061381,C0154199,Thymus disorder,PT,1.3758,3.178054,0.916667,0.830189,0.452132,0.767498,13.481636,1.731913,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10020270,C0153792,Hodgkin's disease stage III,PT,1.614343,3.178054,0.928571,0.825397,0.544821,0.827222,14.895734,1.903184,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10028300,C0026848,Muscle disorder,PT,0.711109,3.178054,0.846154,0.488889,0.15766,0.428139,6.297072,0.843777,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10021425,C0021053,Immune system disorder,PT,1.553855,3.465736,0.933333,0.823529,0.456635,0.770723,11.215378,1.506899,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10068785,C1801959,Histiocytic medullary reticulosis,PT,1.313819,3.178054,0.888889,0.52459,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10069097,C2700553,Omenn syndrome,PT,2.1356,2.95491,0.871795,0.566667,0.713412,0.908737,16.372258,2.091594,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10062714,C1328307,Dysglobulinaemia,PT,0.962354,3.178054,0.882353,0.652174,0.310514,0.643038,11.585302,1.480049,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061170,C0855117,"Follicle centre lymphoma, follicular grade I, II, III",PT,1.611701,2.95491,0.912281,0.8125,0.544061,0.826783,14.895734,1.902965,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10031256,C0008707,Osteomyelitis chronic,PT,1.630776,3.178054,0.904762,0.745098,0.545453,0.827585,14.651181,1.878911,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10025219,C0024221,Lymphangioma,PT,1.316345,3.178054,0.916667,0.814815,0.435719,0.755421,13.481636,1.725874,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10034623,C0079774,Peripheral T-cell lymphoma unspecified,PT,1.642506,2.95491,0.912281,0.852459,0.552934,0.831854,14.895734,1.9055,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10025226,C0024225,Lymphangitis,PT,1.374006,3.178054,0.916667,0.830189,0.451634,0.767138,13.481636,1.731733,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10089805,C1112486,Advanced systemic mastocytosis,PT,1.611701,3.178054,0.928571,0.852459,0.544061,0.826783,14.895734,1.902965,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10051682,C0346977,Metastases to spleen,PT,1.536626,3.178054,0.92,0.779661,0.517668,0.811073,14.609467,1.866483,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10051662,C0346979,Metastases to bone marrow,PT,1.892566,3.465736,0.945455,0.912281,0.638416,0.875968,15.778525,2.015837,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10063092,C0432408,Trisomy 12,PT,2.418833,3.178054,0.933333,0.888889,0.791064,0.93806,16.891594,2.158189,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10048642,C0024248,Lymphocele,PT,1.180842,3.465736,0.857143,0.339623,0.389361,0.718351,12.933229,1.652498,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10062959,C0400823,Neutropenic colitis,PT,1.313819,2.95491,0.897959,0.745763,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10025280,C0024282,Lymphocytosis,PT,1.32475,2.95491,0.897959,0.8,0.440889,0.75928,13.639319,1.743572,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10005089,C0549414,Blast cell proliferation,PT,1.959022,3.178054,0.882353,0.652174,0.659658,0.885752,15.958147,2.038691,0,0,0,0,0,0,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10000739,C0023440,Acute erythroid leukaemia,PT,2.437231,3.178054,0.933333,0.888889,0.795452,0.939596,16.891594,2.158957,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10051358,C0432487,Post transplant lymphoproliferative disorder,PT,2.158681,3.465736,0.945455,0.881356,0.719548,0.911211,16.372258,2.092831,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10011834,C0276254,Cytomegalovirus mononucleosis,PT,1.314439,2.95491,0.897959,0.758621,0.438057,0.757173,13.639319,1.742518,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10074608,C0282548,Leukostasis syndrome,PT,1.313819,2.95491,0.897959,0.814815,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10074832,C3805116,Benign ethnic neutropenia,PT,1.313819,2.95491,0.897959,0.745763,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10044725,C0343029,Tuberculid,PT,0.6266,3.178054,0.857143,0.40678,0.193141,0.489142,8.805783,1.125149,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10059352,C0079218,Desmoid tumour,PT,1.04173,3.465736,0.903226,0.583333,0.337354,0.670663,12.019469,1.537278,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10074387,C3698497,Axillary web syndrome,PT,1.282,3.178054,0.916667,0.830189,0.426349,0.748294,13.481636,1.722311,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10012812,C0024901,Diffuse cutaneous mastocytosis,PT,2.1356,3.178054,0.894737,0.586207,0.713412,0.908737,16.372258,2.091594,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10063397,C5848165,Rosai-Dorfman syndrome,PT,2.1356,3.178054,0.916667,0.733333,0.713412,0.908737,16.372258,2.091594,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10053747,C0005699,Blast cell crisis,PT,2.417214,3.178054,0.933333,0.888889,0.790676,0.937923,16.891594,2.158121,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10068771,C0037579,Soft tissue neoplasm,PT,1.251387,3.465736,0.896552,0.530612,0.355019,0.687669,10.329182,1.376753,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10069070,C0398367,Histiocytic necrotising lymphadenitis,PT,1.598376,2.95491,0.909091,0.847458,0.539416,0.824087,14.847167,1.89676,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10013663,C1510472,Drug dependence,PT,0.443193,3.178054,0.833333,0.377358,0.117651,0.347834,5.946172,0.768534,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10068957,C2609106,Eosinophilic rhinitis,PT,1.313819,2.95491,0.897959,0.8,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,0,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10046939,C0156390,Vaginal polyp,PT,0.626767,3.178054,0.8,0.285714,0.193168,0.489186,8.805783,1.125171,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10038724,C0348402,Respiratory tract carcinoma in situ,PT,0.870585,3.465736,0.896552,0.530612,0.266775,0.592727,10.329182,1.329282,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10029266,C0007129,Neuroendocrine carcinoma of the skin,PT,0.806597,3.465736,0.896552,0.42623,0.253621,0.57613,10.329182,1.320983,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10077465,C0027022,Myeloproliferative neoplasm,PT,2.876154,3.871201,0.952381,0.8,0.889615,0.969913,16.843192,2.169276,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10077563,C4087199,Leukaemic cardiac infiltration,PT,0.890378,3.178054,0.5,0.071429,0.284804,0.614327,11.068032,1.413967,0,0,0,0,1,0,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10073133,C1370446,Plasma cell myeloma recurrent,PT,1.313819,3.178054,0.888889,0.5,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10060228,C1168111,Proerythroblast count increased,PT,0.101071,2.618438,0.363636,0.088889,0.032197,0.117444,2.115938,0.270316,0,0,1,0,0,0,0,1
10028533,C3463824,Myelodysplastic syndrome,PT,10036057,C0032463,Polycythaemia vera,PT,2.389021,3.465736,0.930233,0.689655,0.783399,0.935347,16.843192,2.151993,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10026031,C0153627,Malignant neoplasm of lacrimal gland,PT,0.803949,3.465736,0.896552,0.490566,0.253088,0.57544,10.329182,1.320638,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10028997,C0006826,Neoplasm malignant,PT,1.293281,3.465736,0.896552,0.590909,0.358912,0.6913,10.028875,1.348538,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10062113,C0349632,Splenic marginal zone lymphoma,PT,2.421269,3.178054,0.933333,0.888889,0.791647,0.938265,16.891594,2.158292,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10029098,C0037286,Neoplasm skin,PT,1.106592,3.465736,0.896552,0.52,0.319492,0.652532,10.329182,1.359184,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10024305,C0598894,Leukaemia monocytic,PT,2.428717,3.465736,0.949153,0.918033,0.793425,0.938888,16.891594,2.158603,0,0,0,0,1,1,0,1
10028533,C3463824,Myelodysplastic syndrome,PT,10018687,C4551627,Granulocytopenia,PT,1.317199,2.95491,0.897959,0.745763,0.438814,0.757738,13.639319,1.742801,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10020244,C0152268,Hodgkin's disease nodular sclerosis,PT,0.805681,3.465736,0.896552,0.40625,0.253437,0.575891,10.329182,1.320864,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10024299,C0023470,Leukaemia granulocytic,PT,2.592233,3.465736,0.949153,0.933333,0.831101,0.951651,16.891594,2.164985,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10059359,C1167731,Infected lymphocele,PT,1.282,3.178054,0.916667,0.814815,0.426349,0.748294,13.481636,1.722311,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10073480,C0475801,B-cell prolymphocytic leukaemia,PT,2.414537,3.178054,0.933333,0.875,0.790035,0.937698,16.891594,2.158008,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10073479,C0280141,Acute undifferentiated leukaemia,PT,2.412936,3.178054,0.933333,0.861538,0.789651,0.937562,16.891594,2.15794,0,0,0,0,1,1,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10073270,C0003810,Ovarian Sertoli-Leydig cell tumour,PT,1.027041,3.465736,0.903226,0.482759,0.333804,0.667137,12.019469,1.535515,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10082909,C2931854,Allergic bronchopulmonary mycosis,PT,1.314703,2.95491,0.897959,0.758621,0.438129,0.757227,13.639319,1.742545,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10059482,C1167779,Neutropenic infection,PT,1.313819,2.95491,0.897959,0.745763,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10059239,C1167698,Leukaemic retinopathy,PT,0.890378,3.178054,0.5,0.085106,0.284804,0.614327,11.068032,1.413967,0,0,0,0,1,0,0,1
10028533,C3463824,Myelodysplastic syndrome,PT,10083367,C5206406,Clonal haematopoiesis,PT,2.383583,3.178054,0.909091,0.769231,0.782079,0.934876,16.843192,2.151757,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10059240,C1167699,Lymphostasis,PT,1.282,3.178054,0.916667,0.830189,0.426349,0.748294,13.481636,1.722311,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061121,C0014132,Endocrine neoplasm,PT,1.039355,3.465736,0.896552,0.5,0.303806,0.635771,10.329182,1.350804,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10051169,C0272407,Splenic cyst,PT,1.184287,3.465736,0.857143,0.327273,0.390261,0.719116,12.933229,1.652881,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10031262,C0152491,Osteomyelitis salmonella,PT,1.546342,3.178054,0.904762,0.703704,0.521163,0.813209,14.651181,1.871723,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10082804,C1266119,Solitary fibrous tumour,PT,1.03768,3.465736,0.903226,0.538462,0.336373,0.669692,12.019469,1.536793,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10024378,C0023518,Leukocytosis,PT,1.454855,3.178054,0.916667,0.814815,0.477202,0.784999,13.639319,1.756431,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061957,C0852655,Follicle centre lymphoma diffuse small cell lymphoma,PT,1.611701,2.95491,0.912281,0.8125,0.544061,0.826783,14.895734,1.902965,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10051809,C0948183,Myelocytosis,PT,1.313819,2.95491,0.897959,0.814815,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10044002,C0751560,Tonsil cancer,PT,1.28539,3.178054,0.916667,0.721311,0.42727,0.749002,13.481636,1.722665,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10060930,C0686586,Acute leukaemia in remission,PT,2.440079,3.178054,0.933333,0.918033,0.796128,0.939832,16.891594,2.159075,0,0,0,0,1,1,0,1
10028533,C3463824,Myelodysplastic syndrome,PT,10070665,C0206628,Mesoblastic nephroma,PT,1.028366,3.465736,0.903226,0.451613,0.334123,0.667455,12.019469,1.535674,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10087412,C5704696,Radiation neutropenia,PT,1.313819,2.95491,0.897959,0.745763,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,0,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10087436,C4540467,Dysmegakaryopoiesis,PT,-0.020276,2.772589,0.25,0.060606,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1
10028533,C3463824,Myelodysplastic syndrome,PT,10061746,C0476147,Cartilage neoplasm,PT,0.759777,3.178054,0.866667,0.553191,0.2389,0.556649,10.028875,1.281212,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10058008,C1142248,Pseudomononucleosis,PT,1.313819,2.95491,0.897959,0.814815,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,0,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10052448,C0015414,Ocular neoplasm,PT,0.89304,3.465736,0.896552,0.52,0.265711,0.591411,10.028875,1.298593,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10016386,C0015773,Felty's syndrome,PT,1.314419,2.95491,0.897959,0.745763,0.438051,0.757169,13.639319,1.742516,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10087505,C0398581,T-cell lymphocytosis,PT,1.313819,2.95491,0.897959,0.785714,0.437887,0.757046,13.639319,1.742455,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061729,C0005956,Bone marrow disorder,PT,2.147685,3.871201,0.95,0.77551,0.693543,0.900521,14.651181,1.915379,0,0,0,0,0,1,1,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061964,C0178650,Gammopathy,PT,1.644236,2.95491,0.912281,0.83871,0.553433,0.832136,14.895734,1.905641,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10060801,C0878675,Erdheim-Chester disease,PT,1.027041,3.465736,0.903226,0.466667,0.333804,0.667137,12.019469,1.535515,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10003069,C0003650,APUDoma,PT,1.052402,3.465736,0.903226,0.518519,0.339948,0.673216,12.019469,1.538555,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061088,C0027656,Connective tissue neoplasm,PT,1.194899,3.465736,0.896552,0.52,0.340881,0.674129,10.329182,1.369983,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10054002,C0275865,Congenital syphilitic osteochondritis,PT,1.546342,2.95491,0.883721,0.655172,0.521163,0.813209,14.651181,1.871723,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10069698,C0019621,Langerhans' cell histiocytosis,PT,2.24318,3.465736,0.918919,0.586207,0.741685,0.919904,16.372258,2.097178,0,0,0,0,0,1,0,0
10028533,C3463824,Myelodysplastic syndrome,PT,10061042,C0686589,Chronic leukaemia in remission,PT,2.419737,3.178054,0.933333,0.918033,0.79128,0.938136,16.891594,2.158227,0,0,0,0,1,1,1,1
