PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10012305,C0011304,Demyelination,PT,10058994,C0014077,Acute haemorrhagic leukoencephalitis,PT,2.544707,3.465736,0.909091,0.681818,0.822856,0.948929,17.173994,2.191864,0,0,1,1,1,1,0,1
10012305,C0011304,Demyelination,PT,10040849,C0221245,Skin fissures,PT,0.324211,2.95491,0.666667,0.27027,0.095926,0.297959,5.356374,0.684617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10016436,C0156114,Femoral hernia gangrenous,PT,0.767801,2.772589,0.666667,0.307692,0.243023,0.562206,10.170433,1.298146,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10010970,C0238074,Cor pulmonale chronic,PT,0.767329,2.618438,0.631579,0.27907,0.242931,0.562082,10.170433,1.298084,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10079827,C0265554,Ectrodactyly,PT,0.326894,2.95491,0.666667,0.238095,0.096169,0.298543,5.356374,0.684909,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10044689,C0265490,Trisomy 22,PT,0.316294,2.95491,0.666667,0.222222,0.095215,0.296241,5.356374,0.683758,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10036063,C0152427,Polydactyly,PT,0.346601,2.95491,0.666667,0.243902,0.097965,0.302853,5.356374,0.687064,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10011321,C0152426,Craniorachischisis,PT,0.315564,2.95491,0.666667,0.243902,0.09515,0.296082,5.356374,0.683678,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10027555,C0152423,Microtia,PT,0.319283,2.95491,0.666667,0.27027,0.095483,0.296889,5.356374,0.684082,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10070716,C2939016,Multiple sclerosis pseudo relapse,PT,1.708614,2.95491,0.848485,0.848485,0.578742,0.846044,15.311957,1.954218,0,0,0,0,1,0,1,1
10012305,C0011304,Demyelination,PT,10085695,C4317043,Simpson-Golabi-Behmel syndrome,PT,0.581761,2.772589,0.8125,0.604651,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10034800,C4551683,Phaeochromocytoma,PT,0.31732,2.95491,0.666667,0.232558,0.095307,0.296463,5.356374,0.683869,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10020523,C0152444,Hydromyelia,PT,0.314999,2.95491,0.666667,0.232558,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10035142,C0152437,Placental polyp,PT,0.315761,2.95491,0.666667,0.243902,0.095167,0.296125,5.356374,0.6837,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10018288,C0266919,Gingival polyp,PT,0.316724,2.95491,0.666667,0.227273,0.095254,0.296334,5.356374,0.683804,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10055018,C0311242,Gingival cyst,PT,0.315576,2.95491,0.666667,0.227273,0.095151,0.296085,5.356374,0.68368,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10070564,C2938918,Superficial siderosis of central nervous system,PT,0.582315,2.772589,0.8125,0.604651,0.179934,0.467421,8.456901,1.079401,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10013637,C0152107,Dressler's syndrome,PT,0.767271,2.95491,0.705882,0.285714,0.24292,0.562067,10.170433,1.298077,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10042732,C0152113,Sydenham's chorea,PT,0.582249,2.772589,0.8125,0.565217,0.179924,0.467404,8.456901,1.079392,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10086130,C0270779,Acute necrotising myelitis,PT,0.581761,2.772589,0.8125,0.619048,0.179848,0.467276,8.456901,1.079328,0,0,1,0,0,1,1,1
10012305,C0011304,Demyelination,PT,10086201,C5554265,Chronic inflammatory response syndrome,PT,0.314999,2.95491,0.666667,0.384615,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,0,0,0
10012305,C0011304,Demyelination,PT,10042744,C0376378,Sympathetic posterior cervical syndrome,PT,0.581761,2.772589,0.8125,0.702703,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10018046,C0265706,Gastroschisis,PT,0.319228,2.95491,0.666667,0.243902,0.095478,0.296877,5.356374,0.684076,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10063401,C0751964,Primary progressive multiple sclerosis,PT,1.708614,2.95491,0.848485,0.651163,0.578742,0.846044,15.311957,1.954218,0,0,1,0,1,1,1,1
10012305,C0011304,Demyelination,PT,10012725,C4551685,Diaphragmatic paralysis,PT,0.582442,2.772589,0.8125,0.684211,0.179954,0.467454,8.456901,1.079417,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10059512,C0162638,Apoptosis,PT,0.290937,2.95491,0.615385,0.347826,0.087864,0.278141,5.033875,0.642458,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10023198,C0003090,Joint ankylosis,PT,0.388276,2.95491,0.666667,0.294118,0.101868,0.312095,5.356374,0.691685,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10034586,C0262593,Peripheral nerve injury,PT,0.734757,2.772589,0.8125,0.702703,0.204928,0.50763,8.456901,1.099505,0,0,0,0,0,1,1,0
10012305,C0011304,Demyelination,PT,10029282,C0027849,Neuroleptic malignant syndrome,PT,0.581761,2.772589,0.8125,0.604651,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10086959,C0010267,Cranial nerve neoplasm,PT,0.627441,2.772589,0.8125,0.742857,0.187054,0.479268,8.456901,1.085324,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10061323,C3887709,Optic neuropathy,PT,0.645262,2.772589,0.8125,0.722222,0.189929,0.483961,8.456901,1.087671,0,0,0,0,0,1,1,0
10012305,C0011304,Demyelination,PT,10062203,C0494491,Mononeuropathy,PT,0.739176,2.772589,0.8125,0.764706,0.205694,0.508802,8.456901,1.100091,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10052399,C0206754,Neuroendocrine tumour,PT,0.39929,2.95491,0.666667,0.25,0.102923,0.314565,5.356374,0.69292,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10006272,C0024103,Breast mass,PT,0.430654,2.95491,0.666667,0.294118,0.105985,0.321665,5.356374,0.69647,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10061366,C0263978,Soft tissue disorder,PT,0.965161,2.618438,0.758621,0.758621,0.197128,0.495487,6.297072,0.877451,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10057375,C4707368,Balint's syndrome,PT,0.581761,2.95491,0.83871,0.666667,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10010381,C0266339,Congenital bladder diverticulum,PT,0.314999,2.95491,0.666667,0.238095,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10086748,C0348973,Obstetrical tetanus,PT,0.581761,2.772589,0.8125,0.666667,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10089684,C0346328,Optic nerve sheath meningioma,PT,0.583887,2.772589,0.8125,0.65,0.180178,0.467833,8.456901,1.079607,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10070666,C0431380,Cortical dysplasia,PT,0.586969,2.772589,0.8125,0.634146,0.180658,0.46864,8.456901,1.08001,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10005995,C0005967,Bone neoplasm,PT,0.501806,2.95491,0.666667,0.277778,0.113246,0.338114,5.356374,0.704694,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10052897,C0161479,Nerve injury,PT,0.768086,2.772589,0.8125,0.742857,0.210756,0.516474,8.456901,1.103927,0,0,0,0,0,1,1,0
10012305,C0011304,Demyelination,PT,10006129,C0496899,Brain neoplasm benign,PT,0.60804,2.772589,0.8125,0.666667,0.183964,0.474168,8.456901,1.082774,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10070737,C0078911,HIV associated nephropathy,PT,0.766844,2.772589,0.666667,0.27907,0.242836,0.561955,10.170433,1.298021,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10003212,C0887866,Arteriosclerosis Moenckeberg-type,PT,0.766844,3.178054,0.75,0.315789,0.242836,0.561955,10.170433,1.298021,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10025421,C0332573,Macule,PT,0.316535,3.178054,0.714286,0.294118,0.095237,0.296293,5.356374,0.683784,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10022758,C0007766,Intracranial aneurysm,PT,0.604442,2.772589,0.8125,0.65,0.183396,0.473223,8.456901,1.082302,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10010523,C0266583,Congenital lacrimal gland anomaly,PT,0.31719,2.95491,0.666667,0.25641,0.095295,0.296435,5.356374,0.683855,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10038683,C0035204,Respiratory disorder,PT,0.808815,2.772589,0.8,0.8,0.17462,0.458363,6.41583,0.870765,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10042364,C0018946,Subdural haemorrhage,PT,0.331012,2.95491,0.666667,0.232558,0.096541,0.299441,5.356374,0.685358,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10042316,C0038525,Subarachnoid haemorrhage,PT,0.603339,2.772589,0.8125,0.604651,0.183222,0.472933,8.456901,1.082157,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10040882,C0037284,Skin lesion,PT,0.773586,2.618438,0.774194,0.666667,0.16928,0.449066,6.41583,0.866116,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10053879,C0242966,Sepsis syndrome,PT,0.324648,2.95491,0.666667,0.294118,0.095966,0.298054,5.356374,0.684664,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10033708,C0030353,Papillitis,PT,0.319147,2.95491,0.666667,0.243902,0.095471,0.296859,5.356374,0.684067,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10024288,C0023418,Leukaemia,PT,0.363477,2.95491,0.666667,0.222222,0.099528,0.306575,5.356374,0.688925,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10007513,C0018789,Cardiac aneurysm,PT,0.791238,2.95491,0.705882,0.3,0.24764,0.568333,10.170433,1.30121,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10048592,C0026857,Musculoskeletal disorder,PT,0.974196,2.772589,0.8,0.8,0.201665,0.502594,6.41583,0.89288,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10028533,C3463824,Myelodysplastic syndrome,PT,0.324739,2.95491,0.666667,0.217391,0.095974,0.298074,5.356374,0.684674,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10060708,C0332534,Induration,PT,0.368793,2.95491,0.666667,0.4,0.100026,0.307753,5.356374,0.689514,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10087147,C0011989,Progressive diaphyseal dysplasia,PT,0.315467,2.95491,0.666667,0.243902,0.095141,0.296061,5.356374,0.683668,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10087156,C4551491,Aphallia,PT,0.315885,2.95491,0.666667,0.227273,0.095179,0.296152,5.356374,0.683713,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10028756,C0027430,Nasal polyps,PT,0.31993,2.95491,0.666667,0.27027,0.095541,0.297029,5.356374,0.684152,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10046298,C0235834,Upper motor neurone lesion,PT,0.584793,2.772589,0.8125,0.702703,0.180319,0.46807,8.456901,1.079725,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10046811,C0156369,Uterine polyp,PT,0.316171,2.95491,0.666667,0.232558,0.095204,0.296214,5.356374,0.683744,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10061548,C0391870,Red blood cell abnormality,PT,0.345958,2.95491,0.666667,0.285714,0.097906,0.302712,5.356374,0.686993,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10001402,C0274717,Adrenolytic syndrome,PT,0.613068,2.772589,0.8125,0.702703,0.184761,0.475488,8.456901,1.083434,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10002703,C0221069,Anterior spinal artery syndrome,PT,0.594283,2.772589,0.8125,0.553191,0.1818,0.470557,8.456901,1.080969,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10001387,C0274714,Adrenergic syndrome,PT,0.630363,2.772589,0.8125,0.702703,0.187522,0.480037,8.456901,1.085709,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10024962,C0442865,Lower motor neurone lesion,PT,0.581761,2.95491,0.83871,0.702703,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10011040,C0423226,Corneal pigmentation,PT,0.321522,2.95491,0.666667,0.27027,0.095684,0.297375,5.356374,0.684325,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10086976,C0266092,Congenital lip pits,PT,0.316129,2.95491,0.666667,0.243902,0.0952,0.296205,5.356374,0.68374,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10087151,C0410528,Osteochondrodysplasia,PT,0.443994,2.95491,0.666667,0.263158,0.107312,0.324713,5.356374,0.697994,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10086698,C0376545,Haematological neoplasm,PT,0.501478,2.95491,0.666667,0.30303,0.113211,0.338037,5.356374,0.704656,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10060999,C0086692,Benign neoplasm,PT,0.579942,2.95491,0.666667,0.30303,0.121747,0.356705,5.356374,0.71399,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10028862,C3887513,Necrosis ischaemic,PT,0.768507,3.178054,0.75,0.342857,0.243161,0.562391,10.170433,1.298239,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10048734,C0265316,Phakomatosis,PT,0.599098,2.772589,0.8125,0.684211,0.182555,0.47182,8.456901,1.0816,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10034764,C0031269,Peutz-Jeghers syndrome,PT,0.767005,2.772589,0.8125,0.565217,0.242868,0.561998,10.170433,1.298042,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10031248,C4721411,Osteolysis,PT,0.797748,2.95491,0.705882,0.3,0.248934,0.570033,10.170433,1.30206,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10049088,C0029453,Osteopenia,PT,0.781879,3.178054,0.75,0.3,0.245789,0.565888,10.170433,1.299987,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10062940,C1328349,"Neuropathy, ataxia, retinitis pigmentosa syndrome",PT,0.581761,2.772589,0.8125,0.619048,0.179848,0.467276,8.456901,1.079328,0,0,1,0,0,1,0,1
10012305,C0011304,Demyelination,PT,10040831,C0037274,Skin disorder,PT,0.835662,2.618438,0.774194,0.705882,0.178787,0.465482,6.41583,0.874324,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10014016,C0266589,Ear malformation,PT,0.547413,2.95491,0.666667,0.294118,0.118139,0.348901,5.356374,0.710088,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10040026,C0152027,Sensory disturbance,PT,0.656177,2.95491,0.83871,0.787879,0.191708,0.48684,8.456901,1.08911,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10046694,C0080276,Urogenital disorder,PT,0.846491,2.772589,0.8,0.727273,0.180492,0.468361,6.41583,0.875764,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10028035,C0026650,Movement disorder,PT,0.870286,2.772589,0.8125,0.722222,0.229461,0.543624,8.456901,1.117502,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10068783,C0268425,Alstroem syndrome,PT,0.581761,2.772589,0.8125,0.541667,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10019912,C0235832,Hernia congenital,PT,0.317272,2.95491,0.666667,0.322581,0.095303,0.296453,5.356374,0.683864,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10008196,C0007820,Cerebrovascular disorder,PT,0.796714,2.772589,0.8125,0.722222,0.215868,0.524077,8.456901,1.107729,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10007958,C0085136,Central nervous system neoplasm,PT,0.767194,2.772589,0.8125,0.764706,0.210598,0.516237,8.456901,1.103809,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10025219,C0024221,Lymphangioma,PT,0.327919,2.95491,0.666667,0.243902,0.096261,0.298766,5.356374,0.68502,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10089638,C0587233,Hiatal hernia gangrenous,PT,0.767243,2.95491,0.705882,0.285714,0.242914,0.56206,10.170433,1.298073,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10005144,C0333106,Bleeding varicose vein,PT,0.314999,2.95491,0.666667,0.238095,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10048642,C0024248,Lymphocele,PT,0.315939,2.95491,0.666667,0.25,0.095183,0.296164,5.356374,0.683719,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10068776,C2609042,Post embolisation syndrome,PT,0.314999,2.95491,0.666667,0.384615,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,0,0,0
10012305,C0011304,Demyelination,PT,10005147,C0854438,Blepharal pigmentation,PT,0.766844,2.772589,0.666667,0.3,0.242836,0.561955,10.170433,1.298021,0,0,0,0,0,0,0,0
10012305,C0011304,Demyelination,PT,10058556,C0036749,Serositis,PT,0.344878,2.95491,0.666667,0.294118,0.097807,0.302475,5.356374,0.686875,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10063080,C1299624,Postural orthostatic tachycardia syndrome,PT,0.583635,2.772589,0.8125,0.684211,0.180139,0.467767,8.456901,1.079574,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10089768,C0266025,Ectopic tooth,PT,0.315372,2.95491,0.666667,0.204082,0.095133,0.296041,5.356374,0.683658,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10089205,C0346333,Spinal nerve sheath tumour,PT,0.58397,2.772589,0.8125,0.634146,0.180191,0.467854,8.456901,1.079617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10089070,C0041295,Tuberculoma,PT,0.316397,2.95491,0.666667,0.222222,0.095224,0.296263,5.356374,0.683769,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10057230,C0546983,Post concussion syndrome,PT,0.581761,2.772589,0.8125,0.634146,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10083205,C0392482,Single atrium,PT,0.317644,2.95491,0.666667,0.204082,0.095336,0.296533,5.356374,0.683904,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10071747,C2919945,Cerebral cavernous malformation,PT,0.581988,2.772589,0.8125,0.541667,0.179883,0.467335,8.456901,1.079358,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10083658,C1868681,Rapid-onset dystonia-parkinsonism,PT,0.581761,2.772589,0.8125,0.65,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10059497,C0270269,Coma neonatal,PT,0.627452,2.772589,0.8125,0.666667,0.187055,0.479271,8.456901,1.085326,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10083865,C0796147,Acrocallosal syndrome,PT,0.581761,2.772589,0.8125,0.553191,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10083957,C0265493,Schmid Fraccaro syndrome,PT,0.314999,2.95491,0.666667,0.212766,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10039986,C0263351,Senile pruritus,PT,0.586405,2.772589,0.8125,0.619048,0.18057,0.468493,8.456901,1.079937,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10000362,C0265609,Accessory carpal bone,PT,0.315564,2.95491,0.666667,0.25641,0.09515,0.296082,5.356374,0.683678,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10068196,C0238015,Autonomic dysreflexia,PT,0.581761,2.772589,0.8125,0.702703,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10067608,C0206307,Canavan disease,PT,1.760834,2.95491,0.848485,0.636364,0.593752,0.853934,15.311957,1.958163,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10077976,C4087307,Foramen magnum syndrome,PT,0.581761,2.772589,0.8125,0.702703,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,0,0,0
10012305,C0011304,Demyelination,PT,10067989,C3714756,Intellectual disability,PT,0.752647,2.772589,0.8125,0.702703,0.20804,0.512376,8.456901,1.101878,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10077703,C0347014,Metastatic nervous system neoplasm,PT,0.618031,2.772589,0.8125,0.742857,0.18555,0.476793,8.456901,1.084087,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10077667,C0270614,Intracranial mass,PT,0.437379,2.95491,0.666667,0.30303,0.106652,0.323199,5.356374,0.697237,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10068841,C0346068,Cobb syndrome,PT,0.581761,2.772589,0.8125,0.541667,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10068968,C0338451,Frontotemporal dementia,PT,0.779697,2.95491,0.705882,0.292683,0.245358,0.565317,10.170433,1.299702,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10074608,C0282548,Leukostasis syndrome,PT,0.314999,2.95491,0.666667,0.243902,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10021300,C0521598,Ileal gangrene,PT,0.767308,2.618438,0.631579,0.27907,0.242927,0.562077,10.170433,1.298082,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10044725,C0343029,Tuberculid,PT,0.316058,2.95491,0.666667,0.217391,0.095194,0.296189,5.356374,0.683732,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10083943,C0795940,Filippi syndrome,PT,0.581761,2.772589,0.8125,0.604651,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10083306,C0268233,Galactosialidosis,PT,0.581761,2.772589,0.8125,0.565217,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10052465,C0032339,Congenital poikiloderma,PT,0.76843,2.95491,0.705882,0.3,0.243146,0.56237,10.170433,1.298228,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10027157,C0025209,Melanosis,PT,0.849017,2.95491,0.705882,0.3,0.259301,0.583386,10.170433,1.308736,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10077709,C0035372,Rett syndrome,PT,0.581761,2.772589,0.8125,0.604651,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10063399,C0751967,Relapsing-remitting multiple sclerosis,PT,1.708614,2.95491,0.848485,0.666667,0.578742,0.846044,15.311957,1.954218,0,0,1,0,1,1,1,1
10012305,C0011304,Demyelination,PT,10068159,C0016549,Foreign body reaction,PT,0.314999,2.95491,0.666667,0.294118,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10068106,C0007863,Occipital neuralgia,PT,0.581761,2.772589,0.8125,0.619048,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10008089,C0028790,Cerebral artery occlusion,PT,0.625785,2.772589,0.8125,0.666667,0.186788,0.478832,8.456901,1.085106,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10063400,C0751965,Secondary progressive multiple sclerosis,PT,1.708614,2.95491,0.848485,0.651163,0.578742,0.846044,15.311957,1.954218,0,0,1,0,1,1,1,1
10012305,C0011304,Demyelination,PT,10063636,C1504405,Pyramidal tract syndrome,PT,0.581761,2.772589,0.8125,0.702703,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,0,0,0
10012305,C0011304,Demyelination,PT,10020488,C1720771,Hydrocele,PT,0.319017,3.178054,0.714286,0.204082,0.095459,0.296831,5.356374,0.684053,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10049977,C0524812,Intracranial hypotension,PT,0.597321,2.772589,0.8125,0.764706,0.182276,0.471354,8.456901,1.081367,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10077336,C0040197,Tick paralysis,PT,0.581761,2.772589,0.8125,0.530612,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10027199,C0025289,Meningitis,PT,0.694004,2.772589,0.8125,0.722222,0.197982,0.496835,8.456901,1.094108,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10027197,C0025287,Meningism,PT,0.58326,2.772589,0.8125,0.742857,0.180081,0.467669,8.456901,1.079525,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10059599,C0270687,Pseudomeningocele,PT,0.585615,2.772589,0.8125,0.764706,0.180447,0.468285,8.456901,1.079833,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10027287,C0025312,Meningomyelocele,PT,0.317433,2.95491,0.666667,0.212766,0.095317,0.296488,5.356374,0.683881,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10064963,C0265313,Weill-Marchesani syndrome,PT,0.314999,2.95491,0.666667,0.227273,0.095099,0.29596,5.356374,0.683617,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10003071,C0406409,Aquagenic pruritus,PT,0.581761,2.772589,0.8125,0.530612,0.179848,0.467276,8.456901,1.079328,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10036087,C0031736,Polymorphic light eruption,PT,0.316521,2.95491,0.666667,0.2,0.095235,0.29629,5.356374,0.683782,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10027146,C0221436,Melanoderma,PT,0.772312,2.772589,0.666667,0.285714,0.243907,0.563386,10.170433,1.298736,0,0,0,0,0,1,0,0
10012305,C0011304,Demyelination,PT,10041047,C0276161,Slow virus infection,PT,1.710639,2.618438,0.8,0.608696,0.579325,0.846355,15.311957,1.954373,0,0,0,0,0,1,0,0
